date,year,month,day,day_of_year,temperature_avg,temperature_min,temperature_max,rainfall_mm,humidity_avg,pressure_hpa,wind_speed_kmh,is_rainy_day,season,weekend,location,latitude,longitude
2025-05-03,2025,5,3,123,22.1,16.2,25.2,10.3,79.3,1015.0,12.9,1,Rainy,1,"Kumbo, Cameroon",6.2,10.66
2025-05-04,2025,5,4,124,20.6,17.0,23.7,1.3,95.0,1014.6,5.3,1,Rainy,1,"Kumbo, Cameroon",6.2,10.66
2025-05-05,2025,5,5,125,21.4,17.2,26.7,10.6,50.8,993.8,13.9,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-05-06,2025,5,6,126,21.0,16.9,24.4,3.9,81.9,1026.7,12.7,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-05-07,2025,5,7,127,21.9,17.5,25.5,3.5,75.2,1016.8,11.7,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-05-08,2025,5,8,128,19.6,14.0,23.9,3.6,91.7,1001.2,11.7,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-05-09,2025,5,9,129,21.3,15.4,26.5,1.8,75.1,1024.5,11.5,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-05-10,2025,5,10,130,22.0,17.7,27.6,0.9,56.3,1007.0,10.3,0,Rainy,1,"Kumbo, Cameroon",6.2,10.66
2025-05-11,2025,5,11,131,22.9,19.7,28.0,3.6,73.3,1014.0,13.9,1,Rainy,1,"Kumbo, Cameroon",6.2,10.66
2025-05-12,2025,5,12,132,19.6,16.5,22.8,2.3,94.2,998.2,10.0,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-05-13,2025,5,13,133,26.0,22.9,28.0,11.0,52.0,1003.0,11.7,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-05-14,2025,5,14,134,18.5,15.0,21.7,2.7,89.7,1028.3,8.9,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-05-15,2025,5,15,135,20.5,14.8,24.3,6.5,88.5,1017.2,10.5,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-05-16,2025,5,16,136,19.2,13.7,24.4,1.0,66.5,1014.6,5.4,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-05-17,2025,5,17,137,23.1,20.1,27.3,5.7,73.9,1001.4,9.6,1,Rainy,1,"Kumbo, Cameroon",6.2,10.66
2025-05-18,2025,5,18,138,19.9,14.8,24.2,15.3,64.0,990.6,8.5,1,Rainy,1,"Kumbo, Cameroon",6.2,10.66
2025-05-19,2025,5,19,139,19.9,16.5,24.8,0.6,62.1,1000.7,12.4,0,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-05-20,2025,5,20,140,21.2,18.2,25.6,3.7,72.6,1015.3,6.1,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-05-21,2025,5,21,141,22.8,19.3,27.6,3.7,90.9,1025.3,11.9,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-05-22,2025,5,22,142,26.0,22.7,28.0,0.9,84.1,1012.7,8.6,0,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-05-23,2025,5,23,143,24.7,19.5,28.0,6.2,53.3,1018.3,9.1,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-05-24,2025,5,24,144,23.5,20.3,28.0,3.3,69.6,993.8,6.4,1,Rainy,1,"Kumbo, Cameroon",6.2,10.66
2025-05-25,2025,5,25,145,21.3,16.0,26.0,6.2,69.1,1017.4,7.7,1,Rainy,1,"Kumbo, Cameroon",6.2,10.66
2025-05-26,2025,5,26,146,20.6,15.5,25.1,9.6,79.6,1004.9,9.4,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-05-27,2025,5,27,147,24.4,19.5,28.0,5.4,65.7,988.8,7.9,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-05-28,2025,5,28,148,22.4,17.5,26.1,8.0,86.6,1026.8,5.6,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-05-29,2025,5,29,149,21.4,17.7,27.1,3.4,59.8,1023.2,7.8,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-05-30,2025,5,30,150,22.7,19.6,27.7,1.3,53.6,1022.6,12.6,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-05-31,2025,5,31,151,20.9,16.2,26.1,5.4,78.5,1007.3,5.2,1,Rainy,1,"Kumbo, Cameroon",6.2,10.66
2025-06-01,2025,6,1,152,23.0,18.3,28.0,5.2,73.4,1023.3,13.1,1,Rainy,1,"Kumbo, Cameroon",6.2,10.66
2025-06-02,2025,6,2,153,22.3,18.4,27.9,5.9,77.4,1012.3,6.8,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-06-03,2025,6,3,154,19.5,14.6,22.6,1.4,81.4,1016.8,14.4,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-06-04,2025,6,4,155,23.8,20.4,28.0,10.2,70.7,1040.3,11.5,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-06-05,2025,6,5,156,23.1,17.9,28.0,0.0,75.6,1009.7,5.2,0,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-06-06,2025,6,6,157,25.0,20.6,28.0,2.7,74.2,1035.7,12.9,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-06-07,2025,6,7,158,25.6,20.6,28.0,2.8,55.4,1011.8,10.5,1,Rainy,1,"Kumbo, Cameroon",6.2,10.66
2025-06-08,2025,6,8,159,21.5,15.7,25.8,2.0,91.5,1020.1,6.0,1,Rainy,1,"Kumbo, Cameroon",6.2,10.66
2025-06-09,2025,6,9,160,24.4,18.4,28.0,1.1,56.9,1011.2,5.2,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-06-10,2025,6,10,161,21.9,16.8,25.7,6.9,68.9,1017.9,14.5,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-06-11,2025,6,11,162,22.6,19.0,26.5,1.2,69.7,1036.4,6.3,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-06-12,2025,6,12,163,25.8,21.3,28.0,6.1,80.3,1022.9,14.5,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-06-13,2025,6,13,164,22.7,17.8,27.3,4.0,71.4,1021.1,5.0,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-06-14,2025,6,14,165,23.9,18.0,27.1,2.0,79.7,1036.9,6.5,1,Rainy,1,"Kumbo, Cameroon",6.2,10.66
2025-06-15,2025,6,15,166,19.9,16.5,25.0,1.9,67.8,1009.7,6.3,1,Rainy,1,"Kumbo, Cameroon",6.2,10.66
2025-06-16,2025,6,16,167,23.9,18.6,28.0,3.4,85.9,983.4,11.9,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-06-17,2025,6,17,168,24.5,20.2,27.5,3.2,80.6,1013.4,13.3,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-06-18,2025,6,18,169,19.0,13.2,22.5,0.9,65.6,1008.2,9.7,0,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-06-19,2025,6,19,170,23.4,18.2,28.0,5.1,74.7,1033.0,12.5,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-06-20,2025,6,20,171,23.1,19.8,27.8,1.4,75.4,1013.4,6.3,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-06-21,2025,6,21,172,23.3,18.1,28.0,3.4,86.7,1025.5,10.6,1,Rainy,1,"Kumbo, Cameroon",6.2,10.66
2025-06-22,2025,6,22,173,22.8,18.4,25.8,4.5,48.8,998.7,8.9,1,Rainy,1,"Kumbo, Cameroon",6.2,10.66
2025-06-23,2025,6,23,174,21.6,17.6,25.1,1.9,83.1,1025.8,12.4,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-06-24,2025,6,24,175,23.0,18.5,27.4,4.1,58.6,1022.8,9.0,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-06-25,2025,6,25,176,21.9,18.4,27.3,8.8,84.0,1001.0,14.9,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-06-26,2025,6,26,177,23.1,19.7,28.0,7.4,57.6,1029.0,6.1,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-06-27,2025,6,27,178,25.3,19.7,28.0,2.2,77.7,1007.8,11.3,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-06-28,2025,6,28,179,22.5,16.6,28.0,10.6,95.0,1000.1,5.9,1,Rainy,1,"Kumbo, Cameroon",6.2,10.66
2025-06-29,2025,6,29,180,22.7,16.8,27.6,4.9,69.6,1005.0,13.1,1,Rainy,1,"Kumbo, Cameroon",6.2,10.66
2025-06-30,2025,6,30,181,26.0,22.5,28.0,1.4,71.9,995.0,11.3,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-07-01,2025,7,1,182,17.5,11.9,20.7,12.0,82.1,1003.9,8.1,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-07-02,2025,7,2,183,21.5,16.7,27.4,11.3,72.5,1025.2,12.3,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-07-03,2025,7,3,184,19.0,14.8,24.4,14.4,79.1,1030.9,12.0,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-07-04,2025,7,4,185,23.6,20.4,28.0,9.0,78.1,1005.1,6.1,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-07-05,2025,7,5,186,20.5,15.9,24.4,6.0,79.3,1029.3,8.3,1,Rainy,1,"Kumbo, Cameroon",6.2,10.66
2025-07-06,2025,7,6,187,20.0,16.4,24.7,8.1,70.6,991.2,12.5,1,Rainy,1,"Kumbo, Cameroon",6.2,10.66
2025-07-07,2025,7,7,188,22.0,16.7,26.7,10.2,81.3,1010.8,11.2,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-07-08,2025,7,8,189,20.8,14.9,25.3,13.2,79.7,1036.7,11.7,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-07-09,2025,7,9,190,25.9,21.6,28.0,4.8,87.5,1010.9,8.0,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-07-10,2025,7,10,191,21.2,15.8,26.6,2.4,82.7,992.7,12.9,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-07-11,2025,7,11,192,20.8,15.1,24.3,4.4,75.2,1016.0,14.4,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-07-12,2025,7,12,193,19.3,15.0,22.4,3.7,65.0,1014.8,8.2,1,Rainy,1,"Kumbo, Cameroon",6.2,10.66
2025-07-13,2025,7,13,194,20.2,14.4,24.2,2.9,69.5,1007.9,5.8,1,Rainy,1,"Kumbo, Cameroon",6.2,10.66
2025-07-14,2025,7,14,195,19.4,16.1,23.5,5.3,71.1,1012.6,12.0,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-07-15,2025,7,15,196,18.0,14.6,21.7,10.6,46.7,1004.6,6.5,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-07-16,2025,7,16,197,23.0,18.1,27.2,5.9,78.7,1003.7,9.4,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-07-17,2025,7,17,198,20.2,14.4,23.4,10.7,59.6,1016.9,9.2,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-07-18,2025,7,18,199,24.1,18.2,27.2,9.5,60.5,1004.7,11.0,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-07-19,2025,7,19,200,19.8,15.8,24.5,7.0,62.3,1022.4,11.6,1,Rainy,1,"Kumbo, Cameroon",6.2,10.66
2025-07-20,2025,7,20,201,23.3,18.5,28.0,5.4,78.1,1030.6,13.6,1,Rainy,1,"Kumbo, Cameroon",6.2,10.66
2025-07-21,2025,7,21,202,21.1,18.0,26.3,2.9,55.8,997.4,13.5,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-07-22,2025,7,22,203,21.7,17.0,25.8,2.6,73.7,1017.2,9.3,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-07-23,2025,7,23,204,22.3,17.8,27.5,5.8,85.5,1017.6,5.7,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-07-24,2025,7,24,205,18.7,13.2,23.9,2.6,84.9,1022.9,10.3,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-07-25,2025,7,25,206,22.3,17.4,28.0,2.5,73.6,1017.0,6.5,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-07-26,2025,7,26,207,22.2,18.0,27.5,13.4,75.5,1017.9,11.0,1,Rainy,1,"Kumbo, Cameroon",6.2,10.66
2025-07-27,2025,7,27,208,24.4,20.5,28.0,8.7,74.2,1013.1,7.2,1,Rainy,1,"Kumbo, Cameroon",6.2,10.66
2025-07-28,2025,7,28,209,22.5,16.9,26.1,16.0,81.1,1004.9,14.6,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-07-29,2025,7,29,210,24.2,20.9,28.0,18.4,76.6,1010.3,13.7,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-07-30,2025,7,30,211,18.8,14.0,24.4,7.3,89.5,1019.8,11.8,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-07-31,2025,7,31,212,24.0,19.9,28.0,4.9,95.0,1023.4,7.3,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-08-01,2025,8,1,213,23.8,18.1,27.1,26.2,73.9,1009.2,7.9,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-08-02,2025,8,2,214,20.5,15.5,24.0,10.9,67.0,999.0,9.0,1,Rainy,1,"Kumbo, Cameroon",6.2,10.66
2025-08-03,2025,8,3,215,20.5,15.7,25.3,16.6,87.3,1016.8,11.4,1,Rainy,1,"Kumbo, Cameroon",6.2,10.66
2025-08-04,2025,8,4,216,24.6,21.3,28.0,11.2,75.5,1000.5,9.5,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-08-05,2025,8,5,217,19.7,14.0,25.4,29.3,70.6,1008.3,5.6,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-08-06,2025,8,6,218,23.4,19.1,27.5,16.3,60.6,1029.0,11.8,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-08-07,2025,8,7,219,19.0,13.7,23.2,6.2,84.0,1021.6,14.4,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-08-08,2025,8,8,220,22.8,17.8,27.8,14.3,76.9,1012.5,5.3,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-08-09,2025,8,9,221,23.0,19.4,28.0,8.3,74.5,1014.7,11.2,1,Rainy,1,"Kumbo, Cameroon",6.2,10.66
2025-08-10,2025,8,10,222,25.0,21.5,28.0,9.7,95.0,1009.3,13.5,1,Rainy,1,"Kumbo, Cameroon",6.2,10.66
2025-08-11,2025,8,11,223,19.0,13.2,22.0,17.8,62.0,1015.1,8.6,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-08-12,2025,8,12,224,16.8,13.3,20.4,7.6,77.9,1005.9,6.3,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-08-13,2025,8,13,225,18.9,13.3,23.4,7.4,94.9,997.8,13.1,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-08-14,2025,8,14,226,19.2,15.8,24.3,17.6,95.0,1015.5,11.7,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-08-15,2025,8,15,227,19.6,14.2,24.8,4.2,63.9,1012.1,6.7,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-08-16,2025,8,16,228,21.4,17.1,26.7,2.9,86.8,1013.2,5.9,1,Rainy,1,"Kumbo, Cameroon",6.2,10.66
2025-08-17,2025,8,17,229,20.8,14.9,26.0,13.1,80.5,1029.6,14.3,1,Rainy,1,"Kumbo, Cameroon",6.2,10.66
2025-08-18,2025,8,18,230,20.8,16.5,23.8,5.2,56.5,1012.5,14.6,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-08-19,2025,8,19,231,15.7,10.1,20.7,15.0,78.0,1006.9,5.1,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-08-20,2025,8,20,232,22.1,17.9,26.0,30.5,85.1,1015.9,6.9,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-08-21,2025,8,21,233,21.0,16.6,25.4,12.4,95.0,1009.4,5.7,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-08-22,2025,8,22,234,18.9,14.9,24.1,9.9,75.1,1008.0,13.9,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-08-23,2025,8,23,235,19.0,14.1,24.1,5.6,75.5,1015.5,8.2,1,Rainy,1,"Kumbo, Cameroon",6.2,10.66
2025-08-24,2025,8,24,236,20.3,16.4,24.3,8.7,81.2,1011.1,12.2,1,Rainy,1,"Kumbo, Cameroon",6.2,10.66
2025-08-25,2025,8,25,237,24.5,20.4,28.0,9.6,81.3,1007.6,5.1,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-08-26,2025,8,26,238,22.6,17.0,27.0,21.4,75.4,1025.3,13.1,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-08-27,2025,8,27,239,18.1,14.4,23.4,15.3,95.0,1026.6,8.9,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-08-28,2025,8,28,240,22.3,17.1,27.7,2.9,86.8,1014.3,9.2,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-08-29,2025,8,29,241,20.4,16.0,25.1,26.8,79.3,1004.5,13.7,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-08-30,2025,8,30,242,21.0,17.8,26.9,2.3,85.5,1007.3,7.0,1,Rainy,1,"Kumbo, Cameroon",6.2,10.66
2025-08-31,2025,8,31,243,19.3,14.2,24.3,9.7,70.9,1013.0,13.0,1,Rainy,1,"Kumbo, Cameroon",6.2,10.66
2025-09-01,2025,9,1,244,17.1,12.4,20.9,8.9,72.2,1019.1,14.0,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-09-02,2025,9,2,245,19.9,16.6,24.3,5.6,74.0,1014.5,9.3,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-09-03,2025,9,3,246,16.4,11.0,22.4,8.9,70.0,986.1,13.4,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-09-04,2025,9,4,247,18.4,14.5,22.6,8.8,69.2,1011.5,12.6,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-09-05,2025,9,5,248,21.3,16.2,25.4,5.8,90.8,1011.1,13.7,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-09-06,2025,9,6,249,18.6,15.2,24.5,7.3,54.5,1027.0,7.5,1,Rainy,1,"Kumbo, Cameroon",6.2,10.66
2025-09-07,2025,9,7,250,20.0,16.7,24.2,4.6,78.1,1015.0,9.6,1,Rainy,1,"Kumbo, Cameroon",6.2,10.66
2025-09-08,2025,9,8,251,20.4,16.4,24.9,17.0,90.0,1011.5,11.8,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-09-09,2025,9,9,252,20.5,17.2,24.3,4.7,92.8,1016.2,8.3,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-09-10,2025,9,10,253,17.3,12.3,23.0,5.1,77.1,1011.5,13.6,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-09-11,2025,9,11,254,22.3,18.1,28.0,5.9,63.0,1001.2,11.9,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-09-12,2025,9,12,255,20.6,14.7,26.5,2.3,48.4,1015.9,7.7,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-09-13,2025,9,13,256,14.2,10.0,19.7,15.7,77.7,1009.5,7.0,1,Rainy,1,"Kumbo, Cameroon",6.2,10.66
2025-09-14,2025,9,14,257,15.8,12.6,20.0,5.8,92.3,1008.3,10.7,1,Rainy,1,"Kumbo, Cameroon",6.2,10.66
2025-09-15,2025,9,15,258,19.7,13.8,24.4,12.5,68.1,1013.8,5.1,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-09-16,2025,9,16,259,15.8,11.7,21.3,5.3,77.7,1008.3,5.0,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-09-17,2025,9,17,260,16.1,10.9,20.0,9.7,46.9,1030.2,6.4,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-09-18,2025,9,18,261,19.6,14.9,24.2,22.7,67.0,997.8,8.9,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-09-19,2025,9,19,262,20.1,15.9,25.5,10.2,53.6,1026.0,11.3,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-09-20,2025,9,20,263,21.8,16.0,26.2,7.0,46.9,1017.3,6.4,1,Rainy,1,"Kumbo, Cameroon",6.2,10.66
2025-09-21,2025,9,21,264,17.8,11.9,21.9,8.6,74.8,1005.9,7.3,1,Rainy,1,"Kumbo, Cameroon",6.2,10.66
2025-09-22,2025,9,22,265,16.2,11.5,19.3,12.1,72.5,997.5,9.1,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-09-23,2025,9,23,266,17.5,13.3,22.3,26.6,76.4,1011.2,7.4,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-09-24,2025,9,24,267,19.6,15.6,22.9,11.6,55.1,1014.9,7.9,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-09-25,2025,9,25,268,16.1,12.0,21.0,5.3,76.0,1014.1,5.5,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
2025-09-26,2025,9,26,269,18.8,14.7,22.4,19.5,64.4,1033.9,14.6,1,Rainy,0,"Kumbo, Cameroon",6.2,10.66
